"","qRange","qDp2"
"311",0.174277467840892,7.64533820966748
"312",0.175891659032773,7.63518495588077
"313",0.177520801171763,7.62497710607055
"314",0.17916503273639,7.61471474906559
"315",0.180824493487795,7.60439798187176
"316",0.182499324481615,7.59402690979105
"317",0.184189668079971,7.58360164654042
"318",0.185895667963569,7.5731223143703
"319",0.187617469143912,7.56258904418276
"320",0.18935521797563,7.5520019756493
"321",0.191109062168914,7.5413612573281
"322",0.192879150802078,7.5306670467807
"323",0.194665634334226,7.51991951068807
"324",0.196468664618045,7.50911882496595
"325",0.198288394912707,7.49826517487938
"326",0.200124979896904,7.48735875515638
"327",0.201978575681988,7.47639977010067
"328",0.203849339825246,7.46538843370327
"329",0.205737431343291,7.45432496975309
"330",0.207643010725577,7.4432096119462
"331",0.209566239948043,7.43204260399382
"332",0.211507282486879,7.42082419972889
"333",0.213466303332424,7.4095546632112
"334",0.215443469003188,7.39823426883078
"335",0.217438947560008,7.38686330140975
"336",0.219452908620331,7.37544205630226
"337",0.221485523372636,7.36397083949252
"338",0.22353696459098,7.35244996769092
"339",0.225607406649686,7.34087976842789
"340",0.227697025538168,7.32926058014566
"341",0.229805998875885,7.31759275228756
"342",0.231934505927443,7.30587664538492
"343",0.234082727617829,7.29411263114143
"344",0.236250846547795,7.28230109251475
"345",0.238439047009372,7.27044242379532
"346",0.240647515001542,7.25853703068227
"347",0.242876438246045,7.24658533035624
"348",0.245126006203334,7.23458775154906
"349",0.247396410088681,7.22254473461008
"350",0.249687842888433,7.21045673156909
"351",0.252000499376409,7.19832420619574
"352",0.254334576130465,7.18614763405509
"353",0.256690271549195,7.1739275025596
"354",0.259067785868801,7.16166431101689
"355",0.261467321180109,7.14935857067362
"356",0.263889081445751,7.13701080475506
"357",0.266333272517498,7.12462154850028
"358",0.268800102153761,7.11219134919287
"359",0.271289780037247,7.09972076618704
"360",0.273802517792786,7.08721037092893
"361",0.276338529005317,7.07466074697301
"362",0.278898029238044,7.06207248999344
"363",0.281481236050758,7.04944620779023
"364",0.28408836901833,7.03678252029005
"365",0.286719649749377,7.02408205954167
"366",0.289375301905095,7.01134546970568
"367",0.292055551218275,6.99857340703852
"368",0.294760625512486,6.98576653987066
"369",0.297490754721444,6.97292554857871
"370",0.300246170908555,6.96005112555141
"371",0.30302710828664,6.94714397514932
"372",0.305833803237843,6.93420481365811
"373",0.308666494333727,6.92123436923526
"374",0.311525422355549,6.90823338185014
"375",0.314410830314726,6.89520260321722
"376",0.317322963473498,6.88214279672237
"377",0.320262069365765,6.8690547373421
"378",0.323228397818138,6.85593921155563
"379",0.326222200971167,6.84279701724963
"380",0.329243733300777,6.82962896361556
"381",0.332293251639897,6.81643587103949
"382",0.335371015200293,6.80321857098432
"383",0.338477285594598,6.78997790586412
"384",0.341612326858553,6.77671472891083
"385",0.344776405473446,6.76342990403281
"386",0.347969790388769,6.75012430566558
"387",0.351192753045073,6.73679881861419
"388",0.354445567397043,6.72345433788762
"389",0.357728509936787,6.71009176852471
"390",0.361041859717334,6.69671202541192
"391",0.364385898376354,6.68331603309245
"392",0.367760910160103,6.6699047255671
"393",0.371167181947576,6.65647904608644
"394",0.374605003274899,6.64303994693446
"395",0.378074666359935,6.62958838920359
"396",0.381576466127125,6.61612534256107
"397",0.385110700232557,6.60265178500658
"398",0.388677669089267,6.58916870262124
"399",0.392277675892772,6.57567708930787
"400",0.395911026646846,6.5621779465225
"401",0.399578030189527,6.5486722829972
"402",0.403278998219371,6.53516111445419
"403",0.407014245321944,6.52164546331128
"404",0.410784088996565,6.50812635837868
"405",0.414588849683291,6.49460483454717
"406",0.418428850790158,6.48108193246771
"407",0.422304418720667,6.46755869822263
"408",0.426215882901532,6.45403618298827
"409",0.430163575810679,6.44051544268937
"410",0.434147833005509,6.42699753764517
"411",0.438168993151419,6.41348353220732
"412",0.44222739805059,6.39997449438983
"413",0.446323392671039,6.38647149549095
"414",0.450457325175946,6.3729756097074
"415",0.45462954695324,6.3594879137409
"416",0.458840412645476,6.3460094863971
"417",0.463090280179974,6.33254140817739
"418",0.467379510799246,6.31908476086333
"419",0.471708469091702,6.30564062709425
"420",0.476077523022637,6.29221008993803
"421",0.480487043965513,6.27879423245535
"422",0.484937406733524,6.26539413725757
"423",0.489428989611453,6.25201088605848
"424",0.493962174387832,6.23864555922026
"425",0.498537346387389,6.22529923529377
"426",0.503154894503805,6.21197299055355
"427",0.507815211232767,6.19866789852768
"428",0.512518692705333,6.18538502952293
"429",0.517265738721602,6.17212545014539
"430",0.522056752784698,6.15889022281698
"431",0.526892142135067,6.14568040528804
"432",0.531772317785097,6.13249705014646
"433",0.536697694554048,6.11934120432357
"434",0.541668691103315,6.10621390859729
"435",0.546685729972018,6.09311619709267
"436",0.551749237612913,6.08004909678044
"437",0.556859644428641,6.06701362697383
"438",0.562017384808319,6.05401079882391
"439",0.567222897164454,6.04104161481413
"440",0.572476623970218,6.02810706825426
"441",0.57777901179705,6.01520814277415
"442",0.583130511352622,6.00234581181776
"443",0.588531577519145,5.98952103813796
"444",0.593982669392036,5.97673477329234
"445",0.599484250318941,5.96398795714067
"446",0.605036787939122,5.95128151734424
"447",0.610640754223204,5.93861636886774
"448",0.616296625513294,5.9259934134839
"449",0.622004882563471,5.91341353928159
"450",0.62776601058065,5.90087762017751
"451",0.633580499265825,5.88838651543229
"452",0.639448842855694,5.87594106917115
"453",0.64537154016467,5.86354210990972
"454",0.65134909462728,5.8511904500855
"455",0.657382014340959,5.83888688559527
"456",0.663470812109235,5.82663219533913
"457",0.669616005485322,5.81442714077135
"458",0.675818116816111,5.80227246545874
"459",0.682077673286569,5.79016889464679
"460",0.68839520696455,5.77811713483417
"461",0.694771254846024,5.76611787335588
"462",0.701206358900718,5.75417177797564
"463",0.707701066118189,5.74227949648785
"464",0.714255928554313,5.73044165632952
"465",0.720871503378214,5.71865886420272
"466",0.727548352919623,5.70693170570779
"467",0.734287044716676,5.69526074498777
"468",0.741088151564157,5.68364652438457
"469",0.747952251562182,5.672089564107
"470",0.754879928165344,5.66059036191132
"471",0.7618717702323,5.64914939279434
"472",0.768928372075831,5.63776710869982
"473",0.776050333513357,5.62644393823812
"474",0.78323825991792,5.61518028641964
"475",0.790492762269642,5.60397653440236
"476",0.797814457207663,5.59283303925363
"477",0.805203967082547,5.58175013372671
"478",0.812661920009195,5.57072812605209
"479",0.82018894992022,5.55976729974405
"480",0.827785696619848,5.54886791342257
"481",0.835452805838287,5.53803020065087
"482",0.843190929286626,5.52725436978875
"483",0.851000724712225,5.51654060386192
"484",0.858882855954625,5.50588906044765
"485",0.866837993001978,5.49529987157651
"486",0.874866812047991,5.48477314365085
"487",0.882969995549409,5.47430895737969
"488",0.89114823228402,5.46390736773046
"489",0.899402217409204,5.45356840389742
"490",0.907732652521023,5.44329206928696
"491",0.916140245713852,5.43307834151994
"492",0.924625711640574,5.42292717245076
"493",0.933189771573324,5.41283848820362
"494",0.941833153464795,5.40281218922558
"495",0.95055659201012,5.39284815035666
"496",0.959360828709314,5.38294622091677
"497",0.968246611930312,5.37310622480959
"498",0.977214696972572,5.36332796064293
"499",0.986265846131282,5.35361120186668
"500",0.995400828762152,5.34395569692539
"501",1.00462042134681,5.33436116943057
"502",1.01392540755882,5.32482731834542
"503",1.02331657833024,5.31535381818848
"504",1.03279473191895,5.30594031925272
"505",1.0423606739764,5.2965864478399
"506",1.05201521761616,5.28729180651063
"507",1.061759183483,5.27805597435032
"508",1.07159339982267,5.26887850724991
"509",1.08151870255229,5.2597589382015
"510",1.09153593533139,5.25069677760893
"511",1.10164594963366,5.24169151361243
"512",1.11184960481927,5.23274261242766
"513",1.12214776820798,5.22384951869838
"514",1.13254131515281,5.21501165586278
"515",1.14303112911448,5.20622842653299
"516",1.15361810173648,5.19749921288736
"517",1.16430313292088,5.18882337707549
"518",1.17508713090481,5.18020026163534
"519",1.18597101233767,5.17162918992222
"520",1.19695570235904,5.16310946654937
"521",1.20804213467733,5.15464037783959
"522",1.21923125164911,5.1462211922877
"523",1.23052400435926,5.13785116103342
"524",1.24192135270178,5.12952951834424
"525",1.2534242654614,5.12125548210795
"526",1.2650337203959,5.11302825433442
"527",1.27675070431927,5.10484702166631
"528",1.28857621318552,5.09671095589814
"529",1.30051125217341,5.08861921450357
"530",1.31255683577184,5.08057094117029
"531",1.32471398786612,5.07256526634224
"532",1.33698374182495,5.06460130776876
"533",1.34936714058831,5.05667817106017
"534",1.36186523675608,5.04879495024959
"535",1.37447909267754,5.04095072836041
"536",1.38720978054162,5.03314457797908
"537",1.4000583824681,5.02537556183298
"538",1.41302599059953,5.01764273337276
"539",1.42611370719413,5.00994513735893
"540",1.43932264471941,5.00228181045231
"541",1.45265392594678,4.99465178180787
"542",1.46610868404698,4.98705407367177
"543",1.4796880626864,4.97948770198108
"544",1.49339321612425,4.97195167696597
"545",1.50722530931076,4.96444500375387
"546",1.5211855179861,4.95696668297542
"547",1.53527502878042,4.94951571137182
"548",1.54949503931463,4.9420910824032
"549",1.56384675830225,4.93469178685778
"550",1.57833140565212,4.92731681346147
"551",1.59295021257212,4.91996514948764
"552",1.60770442167382,4.91263578136675
"553",1.62259528707809,4.9053276952955
"554",1.63762407452169,4.89803987784537
"555",1.6527920614649,4.89077131657014
"556",1.66810053720006,4.88352100061219
"557",1.6835508029612,4.87628792130737
"558",1.69914417203463,4.8690710727881
"559",1.71488196987054,4.86186945258457
"560",1.73076553419573,4.85468206222369
"561",1.74679621512725,4.84750790782577
"562",1.76297537528721,4.84034600069845
"563",1.77930438991858,4.83319535792791
"564",1.7957846470021,4.82605500296704
"565",1.81241754737424,4.8189239662204
"566",1.82920450484629,4.81180128562582
"567",1.84614694632455,4.80468600723238
"568",1.86324631193156,4.79757718577468
"569",1.88050405512858,4.79047388524324
"570",1.8979216428391,4.78337517945066
"571",1.91550055557353,4.77628015259376
"572",1.93324228755505,4.7691878998111
"573",1.95114834684662,4.7620975277361
"574",1.96922025547917,4.75500815504534
"575",1.98745954958098,4.74791891300202
"576",2.00586777950823,4.74082894599443
"577",2.0244465099768,4.73373741206918
"578",2.04319732019527,4.72664348345911
"579",2.06212180399914,4.71954634710574
"580",2.08122156998634,4.71244520517601
"581",2.10049824165392,4.70533927557326
"582",2.11995345753607,4.69822779244217
"583",2.13958887134342,4.6911100066676
"584",2.15940615210357,4.68398518636701
"585",2.17940698430296,4.67685261737649
"586",2.19959306803007,4.66971160372991
"587",2.21996611911995,4.66256146813132
"588",2.24052786930002,4.65540155242009
"589",2.26128006633728,4.6482312180288
"590",2.2822244741869,4.64104984643351
"591",2.30336287314213,4.63385683959624
"592",2.32469705998565,4.62665162039931
"593",2.34622884814226,4.61943363307148
"594",2.36796006783308,4.6122023436053
"595",2.38989256623105,4.6049572401657
"596",2.41202820761801,4.59769783348925
"597",2.43436887354311,4.59042365727395
"598",2.45691646298279,4.58313426855908
"599",2.47967289250216,4.57582924809482
"600",2.50264009641792,4.56850820070124
"601",2.52582002696278,4.56117075561637
"602",2.54921465445142,4.5538165668327
"603",2.57282596744793,4.54644531342197
"604",2.59665597293487,4.53905669984768
"605",2.62070669648385,4.53165045626475
"606",2.64498018242772,4.52422633880612
"607",2.66947849403432,4.51678412985553
"608",2.69420371368188,4.5093236383062
"609",2.71915794303602,4.50184469980468
"610",2.74434330322837,4.49434717697953
"611",2.76976193503689,4.48683095965415
"612",2.79541599906786,4.47929596504322
"613",2.82130767593947,4.47174213793222
"614",2.84743916646725,4.46416945083944
"615",2.87381269185107,4.45657790415979
"616",2.90043049386399,4.44896752629
"617",2.92729483504282,4.44133837373439
"618",2.95440799888038,4.43369053119075
"619",2.98177229001967,4.42602411161566
"620",3.00939003444972,4.41833925626863
"621",3.03726357970331,4.41063613473451
"622",3.06539529505653,4.40291494492344
"623",3.09378757173014,4.39517591304792
"624",3.12244282309286,4.38741929357623
"625",3.15136348486648,4.37964536916175
"626",3.18055201533292,4.37185445054756
"627",3.21001089554317,4.36404687644584
"628",3.2397426295282,4.3562230133914
"629",3.26974974451177,4.34838325556906
"630",3.30003479112529,4.34052802461423
"631",3.33060034362459,4.33265776938634
"632",3.36144900010876,4.32477296571466
"633",3.39258338274099,4.31687411611627
"634",3.42400613797143,4.30896174948561
"635",3.45571993676214,4.30103642075563
"636",3.48772747481418,4.29309871053002
"637",3.52003147279668,4.28514922468657
"638",3.55263467657814,4.27718859395134
"639",3.58553985745982,4.26921747344367
"640",3.61874981241128,4.26123654219204
"641",3.65226736430818,4.25324650262061
"642",3.68609536217216,4.24524808000691
"643",3.72023668141307,4.23724202191051
"644",3.75469422407334,4.22922909757307
"645",3.78947091907467,4.22121009729013
"646",3.824569722467,4.21318583175487
"647",3.85999361767977,4.20515713137448
"648",3.8957456157755,4.19712484555951
"649",3.93182875570577,4.18908984198696
"650",3.96824610456948,4.18105300583766
"651",4.00500075787361,4.17301523900879
"652",4.04209583979631,4.16497745930237
"653",4.07953450345245,4.15694059959062
"654",4.11731993116168,4.14890560695918
"655",4.15545533471888,4.14087344182924
"656",4.19394395566719,4.13284507705981
"657",4.23278906557355,4.12482149703115
"658",4.27199396630678,4.1168036967109
"659",4.31156199031823,4.10879268070398
"660",4.35149650092505,4.10078946228788
"661",4.39180089259609,4.09279506243466
"662",4.4324785912404,4.08481050882129
"663",4.47353305449846,4.07683683482982
"664",4.5149677720361,4.06887507853902
"665",4.55678626584106,4.0609262817092
"666",4.59899209052244,4.05299148876182
"667",4.64158883361278,4.04507174575572
"668",4.68458011587304,4.03716809936166
"669",4.72796959160039,4.02928159583695
"670",4.77176094893875,4.02141328000201
"671",4.81595791019235,4.01356419422063
"672",4.86056423214213,4.00573537738575
"673",4.90558370636505,3.99792786391258
"674",4.95102015955635,3.99014268274081
"675",4.99687745385488,3.98238085634773
"676",5.04315948717136,3.97464339977408
"677",5.08987019351968,3.96693131966421
"678",5.13701354335134,3.9592456133224
"679",5.18459354389291,3.95158726778693
"680",5.23261423948666,3.94395725892358
"681",5.28107971193433,3.93635655054001
"682",5.32999408084409,3.92878609352265
"683",5.3793615039807,3.92124682499757
"684",5.42918617761894,3.91373966751654
"685",5.47947233690029,3.90626552826985
"686",5.5302242561929,3.89882529832692
"687",5.58144624945496,3.89141985190598
"688",5.63314267060136,3.88405004567391
"689",5.68531791387375,3.87671671807722
"690",5.73797641421413,3.86942068870499
"691",5.79112264764176,3.86216275768486
"692",5.84476113163363,3.85494370511249
"693",5.8988964255085,3.84776429051538
"694",5.95353313081437,3.84062525235147
"695",6.00867589171969,3.83352730754304
"696",6.06432939540806,3.82647115104625
"697",6.1204983724767,3.81945745545662
"698",6.17718759733849,3.81248687065054
"699",6.23440188862786,3.80556002346308
"700",6.29214610961034,3.79867751740188
"701",6.35042516859596,3.7918399323972
"702",6.40924401935645,3.7850478245878
"703",6.46860766154633,3.77830172614256
"704",6.52852114112785,3.77160214511735
"705",6.58898955079995,3.76494956534674
"706",6.65001803043112,3.75834444637016
"707",6.71161176749628,3.7517872233918
"708",6.77377599751775,3.74527830727369
"709",6.83651600451024,3.7388180845612
"710",6.89983712143002,3.73240691754022
"711",6.96374473062822,3.72604514432524
"712",7.02824426430835,3.71973307897733
"713",7.093341204988,3.71347101165115
"714",7.15904108596489,3.70725920877014
"715",7.22534949178721,3.70109791322857
"716",7.29227205872831,3.69498734461976
"717",7.35981447526576,3.68892769948912
"718",7.42798248256492,3.68291915161104
"719",7.49678187496688,3.67696185228837
"720",7.56621850048105,3.67105593067356
"721",7.63629826128224,3.66520149411001
"722",7.7070271142123,3.65939862849267
"723",7.77841107128649,3.65364739864663
"724",7.85045620020451,3.64794784872246
