"","qRange","qDp10"
"156",0.0417465528925314,4.55548707280229
"157",0.0421332174384729,4.55175093316844
"158",0.0425234633452868,4.54798688201378
"159",0.0429173237842216,4.54419477447861
"160",0.043314832233764,4.54037446618086
"161",0.043716022482485,4.53652581324659
"162",0.0441209286319119,4.53264867234081
"163",0.0445295850994266,4.52874290069906
"164",0.0449420266211914,4.52480835615947
"165",0.0453582882551019,4.52084489719535
"166",0.0457784053837662,4.51685238294848
"167",0.0462024137175131,4.5128306732629
"168",0.0466303492974273,4.50877962871925
"169",0.0470622484984128,4.50469911066985
"170",0.047498148032285,4.50058898127419
"171",0.0479380849508911,4.4964491035352
"172",0.0483820966492596,4.49227934133597
"173",0.0488302208687788,4.48807955947721
"174",0.0492824957004051,4.48384962371526
"175",0.0497389595879006,4.47958940080068
"176",0.0501996513311008,4.47529875851756
"177",0.0506646100892127,4.4709775657234
"178",0.0511338753841433,4.4666256923896
"179",0.0516074871038591,4.46224300964263
"180",0.0520854855057766,4.45782938980579
"181",0.0525679112201842,4.45338470644167
"182",0.0530548052536957,4.44890883439516
"183",0.0535462089927361,4.44440164983723
"184",0.0540421642070592,4.43986303030919
"185",0.0545427130532983,4.4352928547678
"186",0.0550478980785497,4.43069100363083
"187",0.0555577622239888,4.42605735882344
"188",0.0560723488285203,4.42139180382507
"189",0.0565917016324624,4.41669422371711
"190",0.0571158647812643,4.41196450523115
"191",0.0576448828292588,4.40720253679791
"192",0.0581788007434494,4.4024082085968
"193",0.0587176639073326,4.39758141260618
"194",0.0592615181247555,4.39272204265427
"195",0.0598104096238094,4.38782999447067
"196",0.0603643850607587,4.38290516573857
"197",0.0609234915240071,4.37794745614764
"198",0.0614877765381002,4.37295676744749
"199",0.062057288067765,4.36793300350187
"200",0.0626320745219869,4.36287607034348
"201",0.0632121847581245,4.35778587622939
"202",0.0637976680860628,4.35266233169714
"203",0.0643885742724042,4.34750534962152
"204",0.0649849535446989,4.34231484527185
"205",0.0655868565957143,4.33709073637004
"206",0.0661943345877439,4.3318329431492
"207",0.0668074391569562,4.32654138841283
"208",0.0674262224177834,4.32121599759473
"209",0.0680507369673521,4.31585669881939
"210",0.068681035889953,4.31046342296312
"211",0.0693171727615541,4.30503610371563
"212",0.0699592016543538,4.29957467764228
"213",0.0706071771413777,4.29407908424691
"214",0.0712611543011175,4.28854926603516
"215",0.0719211887222119,4.28298516857845
"216",0.0725873365081725,4.27738674057842
"217",0.0732596542821523,4.27175393393194
"218",0.0739381991917587,4.26608670379664
"219",0.0746230289139111,4.26038500865696
"220",0.0753142016597437,4.2546488103907
"221",0.0760117761795533,4.248878074336
"222",0.076715811767793,4.24307276935887
"223",0.0774263682681127,4.23723286792113
"224",0.0781435060784454,4.23135834614878
"225",0.0788672861561415,4.22544918390082
"226",0.0795977700231499,4.21950536483848
"227",0.0803350197712474,4.21352687649478
"228",0.0810790980673169,4.20751371034453
"229",0.0818300681586739,4.20146586187462
"230",0.0825879938784427,4.19538333065469
"231",0.0833529396509819,4.18926612040806
"232",0.0841249704973612,4.18311423908296
"233",0.0849041520408875,4.17692769892403
"234",0.0856905505126835,4.17070651654405
"235",0.0864842327573172,4.16445071299586
"236",0.0872852662384838,4.15816031384453
"237",0.0880937190447399,4.15183534923957
"238",0.0889096598952916,4.14547585398742
"239",0.0897331581458352,4.13908186762391
"240",0.0905642837944529,4.13265343448688
"241",0.0914031074875623,4.12619060378877
"242",0.0922497005259217,4.11969342968929
"243",0.0931041348706907,4.11316197136802
"244",0.0939664831495469,4.10659629309697
"245",0.0948368186628592,4.09999646431299
"246",0.0957152153899187,4.09336255969019
"247",0.0966017479952265,4.08669465921202
"248",0.0974964918348409,4.07999284824329
"249",0.0983995229627823,4.07325721760183
"250",0.099310918137498,4.06648786362996
"251",0.100230754828387,4.0596848882656
"252",0.101159111222383,4.05284839911294
"253",0.102096066230605,4.04597850951284
"254",0.103041699495059,4.03907533861263
"255",0.103996091395412,4.03213901143551
"256",0.104959323055823,4.02516965894932
"257",0.105931476351837,4.01816741813477
"258",0.106912633917348,4.01113243205296
"259",0.107902879151618,4.00406484991228
"260",0.108902296226373,3.99696482713444
"261",0.10991097009295,3.98983252541984
"262",0.110928986489522,3.98266811281193
"263",0.111956431948388,3.97547176376074
"264",0.112993393803322,3.96824365918543
"265",0.114039960197003,3.9609839865358
"266",0.115096220088503,3.95369293985267
"267",0.11616226326085,3.94637071982716
"268",0.11723818032866,3.93901753385875
"269",0.118324062745838,3.93163359611203
"270",0.119420002813353,3.92421912757216
"271",0.120526093687084,3.91677435609886
"272",0.121642429385737,3.90929951647902
"273",0.122769104798836,3.90179485047767
"274",0.123906215694792,3.89426060688743
"275",0.125053858729039,3.88669704157628
"276",0.126212131452255,3.87910441753348
"277",0.127381132318648,3.87148300491386
"278",0.12856096069433,3.86383308108003
"279",0.129751716865759,3.85615493064279
"280",0.130953502048267,3.8484488454994
"281",0.132166418394661,3.84071512486981
"282",0.133390569003906,3.83295407533066
"283",0.134626057929891,3.82516601084707
"284",0.135872990190271,3.81735125280207
"285",0.137131471775394,3.80951013002358
"286",0.138401609657313,3.80164297880903
"287",0.139683511798874,3.79375014294723
"288",0.140977287162897,3.78583197373776
"289",0.142283045721435,3.77788883000753
"290",0.143600898465126,3.76992107812458
"291",0.144930957412622,3.76192909200902
"292",0.146273335620113,3.75391325314093
"293",0.147628147190939,3.74587395056529
"294",0.148995507285285,3.73781158089375
"295",0.150375532129974,3.72972654830321
"296",0.151768339028341,3.7216192645311
"297",0.153174046370208,3.71349014886733
"298",0.154592773641948,3.70533962814274
"299",0.156024641436637,3.69716813671411
"300",0.157469771464309,3.68897611644546
"301",0.158928286562298,3.68076401668579
"302",0.160400310705682,3.67253229424299
"303",0.16188596901782,3.6642814133539
"304",0.163385387780986,3.65601184565054
"305",0.164898694447107,3.6477240701223
"306",0.16642601764859,3.63941857307405
"307",0.167967487209265,3.63109584808021
"308",0.169523234155412,3.62275639593453
"309",0.171093390726901,3.61440072459565
"310",0.172678090388436,3.60602934912828
"311",0.174277467840892,3.59764279164006
"312",0.175891659032773,3.58924158121384
"313",0.177520801171763,3.5808262538355
"314",0.17916503273639,3.5723973523172
"315",0.180824493487795,3.56395542621589
"316",0.182499324481615,3.55550103174723
"317",0.184189668079971,3.54703473169466
"318",0.185895667963569,3.53855709531371
"319",0.187617469143912,3.53006869823146
"320",0.18935521797563,3.52157012234109
"321",0.191109062168914,3.51306195569149
"322",0.192879150802078,3.50454479237187
"323",0.194665634334226,3.49601923239145
"324",0.196468664618045,3.487485881554
"325",0.198288394912707,3.47894535132739
"326",0.200124979896904,3.47039825870799
"327",0.201978575681988,3.46184522608007
"328",0.203849339825246,3.45328688106991
"329",0.205737431343291,3.44472385639498
"330",0.207643010725577,3.43615678970778
"331",0.209566239948043,3.42758632343475
"332",0.211507282486879,3.41901310460987
"333",0.213466303332424,3.41043778470324
"334",0.215443469003188,3.40186101944456
"335",0.217438947560008,3.39328346864146
"336",0.219452908620331,3.38470579599282
"337",0.221485523372636,3.37612866889705
"338",0.22353696459098,3.36755275825539
"339",0.225607406649686,3.35897873827024
"340",0.227697025538168,3.35040728623864
"341",0.229805998875885,3.34183908234084
"342",0.231934505927443,3.33327480942415
"343",0.234082727617829,3.32471515278207
"344",0.236250846547795,3.31616079992875
"345",0.238439047009372,3.30761244036894
"346",0.240647515001542,3.29907076536346
"347",0.242876438246045,3.29053646769029
"348",0.245126006203334,3.28201024140138
"349",0.247396410088681,3.27349278157537
"350",0.249687842888433,3.26498478406617
"351",0.252000499376409,3.25648694524769
"352",0.254334576130465,3.24799996175478
"353",0.256690271549195,3.23952453022044
"354",0.259067785868801,3.23106134700965
"355",0.261467321180109,3.22261110794975
"356",0.263889081445751,3.21417450805763
"357",0.266333272517498,3.20575224126394
"358",0.268800102153761,3.19734500013439
"359",0.271289780037247,3.18895347558843
"360",0.273802517792786,3.18057835661536
"361",0.276338529005317,3.17222032998824
"362",0.278898029238044,3.16388007997561
"363",0.281481236050758,3.15555828805141
"364",0.28408836901833,3.14725563260318
"365",0.286719649749377,3.13897278863881
"366",0.289375301905095,3.1307104274921
"367",0.292055551218275,3.12246921652726
"368",0.294760625512486,3.11424981884278
"369",0.297490754721444,3.10605289297466
"370",0.300246170908555,3.09787909259949
"371",0.30302710828664,3.08972906623751
"372",0.305833803237843,3.08160345695588
"373",0.308666494333727,3.07350290207259
"374",0.311525422355549,3.06542803286107
"375",0.314410830314726,3.05737947425597
"376",0.317322963473498,3.04935784456025
"377",0.320262069365765,3.04136375515393
"378",0.323228397818138,3.03339781020481
"379",0.326222200971167,3.02546060638134
"380",0.329243733300777,3.01755273256812
"381",0.332293251639897,3.00967476958414
"382",0.335371015200293,3.00182728990415
"383",0.338477285594598,2.99401085738346
"384",0.341612326858553,2.98622602698647
"385",0.344776405473446,2.9784733445192
"386",0.347969790388769,2.97075334636619
"387",0.351192753045073,2.96306655923194
"388",0.354445567397043,2.95541349988738
"389",0.357728509936787,2.94779467492152
"390",0.361041859717334,2.94021058049865
"391",0.364385898376354,2.93266170212138
"392",0.367760910160103,2.92514851439976
"393",0.371167181947576,2.91767148082692
"394",0.374605003274899,2.91023105356132
"395",0.378074666359935,2.90282767321606
"396",0.381576466127125,2.89546176865547
"397",0.385110700232557,2.88813375679923
"398",0.388677669089267,2.88084404243434
"399",0.392277675892772,2.87359301803519
"400",0.395911026646846,2.86638106359197
"401",0.399578030189527,2.85920854644772
"402",0.403278998219371,2.85207582114418
"403",0.407014245321944,2.84498322927681
"404",0.410784088996565,2.83793109935903
"405",0.414588849683291,2.83091974669614
"406",0.418428850790158,2.8239494732688
"407",0.422304418720667,2.81702056762669
"408",0.426215882901532,2.8101333047921
"409",0.430163575810679,2.80328794617399
"410",0.434147833005509,2.79648473949246
"411",0.438168993151419,2.78972391871391
"412",0.44222739805059,2.78300570399697
"413",0.446323392671039,2.77633030164937
"414",0.450457325175946,2.76969790409582
"415",0.45462954695324,2.76310868985705
"416",0.458840412645476,2.75656282354014
"417",0.463090280179974,2.75006045584008
"418",0.467379510799246,2.74360172355276
"419",0.471708469091702,2.7371867495994
"420",0.476077523022637,2.7308156430624
"421",0.480487043965513,2.7244884992327
"422",0.484937406733524,2.71820539966861
"423",0.489428989611453,2.71196641226612
"424",0.493962174387832,2.70577159134064
"425",0.498537346387389,2.69962097772013
"426",0.503154894503805,2.69351459884959
"427",0.507815211232767,2.68745246890678
"428",0.512518692705333,2.68143458892911
"429",0.517265738721602,2.67546094695162
"430",0.522056752784698,2.66953151815581
"431",0.526892142135067,2.66364626502933
"432",0.531772317785097,2.65780513753624
"433",0.536697694554048,2.65200807329776
"434",0.541668691103315,2.64625499778325
"435",0.546685729972018,2.64054582451125
"436",0.551749237612913,2.6348804552603
"437",0.556859644428641,2.62925878028946
"438",0.562017384808319,2.62368067856801
"439",0.567222897164454,2.61814601801432
"440",0.572476623970218,2.61265465574344
"441",0.57777901179705,2.60720643832317
"442",0.583130511352622,2.60180120203834
"443",0.588531577519145,2.5964387731628
"444",0.593982669392036,2.59111896823904
"445",0.599484250318941,2.58584159436486
"446",0.605036787939122,2.58060644948681
"447",0.610640754223204,2.57541332270004
"448",0.616296625513294,2.57026199455415
"449",0.622004882563471,2.56515223736463
"450",0.62776601058065,2.56008381552944
"451",0.633580499265825,2.55505648585044
"452",0.639448842855694,2.55006999785907
"453",0.64537154016467,2.54512409414595
"454",0.65134909462728,2.54021851069395
"455",0.657382014340959,2.53535297721422
"456",0.663470812109235,2.53052721748475
"457",0.669616005485322,2.52574094969102
"458",0.675818116816111,2.52099388676827
"459",0.682077673286569,2.51628573674478
"460",0.68839520696455,2.51161620308597
"461",0.694771254846024,2.50698498503853
"462",0.701206358900718,2.5023917779743
"463",0.707701066118189,2.49783627373335
"464",0.714255928554313,2.49331816096579
"465",0.720871503378214,2.48883712547185
"466",0.727548352919623,2.4843928505397
"467",0.734287044716676,2.4799850172806
"468",0.741088151564157,2.47561330496088
"469",0.747952251562182,2.47127739133031
"470",0.754879928165344,2.46697695294637
"471",0.7618717702323,2.46271166549397
"472",0.768928372075831,2.45848120410023
"473",0.776050333513357,2.45428524364382
"474",0.78323825991792,2.45012345905848
"475",0.790492762269642,2.44599552563031
"476",0.797814457207663,2.44190111928836
"477",0.805203967082547,2.43783991688824
"478",0.812661920009195,2.43381159648824
"479",0.82018894992022,2.42981583761777
"480",0.827785696619848,2.42585232153755
"481",0.835452805838287,2.42192073149149
"482",0.843190929286626,2.41802075294961
"483",0.851000724712225,2.41415207384202
"484",0.858882855954625,2.41031438478353
"485",0.866837993001978,2.40650737928851
"486",0.874866812047991,2.40273075397603
"487",0.882969995549409,2.39898420876482
"488",0.89114823228402,2.39526744705796
"489",0.899402217409204,2.391580175917
"490",0.907732652521023,2.38792210622554
"491",0.916140245713852,2.38429295284188
"492",0.924625711640574,2.38069243474093
"493",0.933189771573324,2.37712027514482
"494",0.941833153464795,2.37357620164263
"495",0.95055659201012,2.37005994629892
"496",0.959360828709314,2.36657124575093
"497",0.968246611930312,2.36310984129469
"498",0.977214696972572,2.3596754789598
"499",0.986265846131282,2.35626790957333
"500",0.995400828762152,2.35288688881198
"501",1.00462042134681,2.34953217724422
"502",1.01392540755882,2.3462035403601
"503",1.02331657833024,2.34290074859153
"504",1.03279473191895,2.33962357732105
"505",1.0423606739764,2.33637180688044
"506",1.05201521761616,2.33314522253874
"507",1.061759183483,2.32994361448033
"508",1.07159339982267,2.32676677777287
"509",1.08151870255229,2.32361451232573
"510",1.09153593533139,2.32048662283882
"511",1.10164594963366,2.31738291874229
"512",1.11184960481927,2.31430321412741
"513",1.12214776820798,2.31124732766878
"514",1.13254131515281,2.30821508253831
"515",1.14303112911448,2.3052063063113
"516",1.15361810173648,2.30222083086487
"517",1.16430313292088,2.29925849226925
"518",1.17508713090481,2.29631913067214
"519",1.18597101233767,2.2934025901766
"520",1.19695570235904,2.29050871871293
"521",1.20804213467733,2.28763736790476
"522",1.21923125164911,2.2847883929299
"523",1.23052400435926,2.28196165237628
"524",1.24192135270178,2.27915700809351
"525",1.2534242654614,2.27637432504028
"526",1.2650337203959,2.27361347112819
"527",1.27675070431927,2.27087431706241
"528",1.28857621318552,2.26815673617949
"529",1.30051125217341,2.26546060428285
"530",1.31255683577184,2.26278579947635
"531",1.32471398786612,2.2601322019963
"532",1.33698374182495,2.25749969404241
"533",1.34936714058831,2.25488815960799
"534",1.36186523675608,2.25229748430996
"535",1.37447909267754,2.24972755521884
"536",1.38720978054162,2.24717826068933
"537",1.4000583824681,2.24464949019178
"538",1.41302599059953,2.24214113414483
"539",1.42611370719413,2.23965308374978
"540",1.43932264471941,2.23718523082685
"541",1.45265392594678,2.23473746765376
"542",1.46610868404698,2.23230968680702
"543",1.4796880626864,2.22990178100611
"544",1.49339321612425,2.22751364296095
"545",1.50722530931076,2.22514516522289
"546",1.5211855179861,2.22279624003965
"547",1.53527502878042,2.22046675921416
"548",1.54949503931463,2.21815661396791
"549",1.56384675830225,2.21586569480877
"550",1.57833140565212,2.21359389140361
"551",1.59295021257212,2.21134109245597
"552",1.60770442167382,2.20910718558879
"553",1.62259528707809,2.20689205723255
"554",1.63762407452169,2.20469559251891
"555",1.6527920614649,2.20251767517991
"556",1.66810053720006,2.20035818745297
"557",1.6835508029612,2.19821700999173
"558",1.69914417203463,2.19609402178283
"559",1.71488196987054,2.19398910006867
"560",1.73076553419573,2.19190212027631
"561",1.74679621512725,2.18983295595238
"562",1.76297537528721,2.18778147870427
"563",1.77930438991858,2.18574755814733
"564",1.7957846470021,2.18373106185832
"565",1.81241754737424,2.181731855335
"566",1.82920450484629,2.17974980196175
"567",1.84614694632455,2.17778476298134
"568",1.86324631193156,2.17583659747271
"569",1.88050405512858,2.17390516233469
"570",1.8979216428391,2.17199031227556
"571",1.91550055557353,2.17009189980848
"572",1.93324228755505,2.16820977525255
"573",1.95114834684662,2.16634378673949
"574",1.96922025547917,2.16449378022574
"575",1.98745954958098,2.16265959950997
"576",2.00586777950823,2.16084108625575
"577",2.0244465099768,2.1590380800193
"578",2.04319732019527,2.15725041828216
"579",2.06212180399914,2.15547793648862
"580",2.08122156998634,2.15372046808775
"581",2.10049824165392,2.15197784457987
"582",2.11995345753607,2.15024989556726
"583",2.13958887134342,2.14853644880902
"584",2.15940615210357,2.14683733027975
"585",2.17940698430296,2.14515236423202
"586",2.19959306803007,2.14348137326235
"587",2.21996611911995,2.14182417838055
"588",2.24052786930002,2.14018059908221
"589",2.26128006633728,2.13855045342419
"590",2.2822244741869,2.13693355810282
"591",2.30336287314213,2.13532972853477
"592",2.32469705998565,2.13373877894028
"593",2.34622884814226,2.13216052242851
"594",2.36796006783308,2.13059477108506
"595",2.38989256623105,2.12904133606117
"596",2.41202820761801,2.12750002766462
"597",2.43436887354311,2.12597065545204
"598",2.45691646298279,2.12445302832252
"599",2.47967289250216,2.12294695461224
"600",2.50264009641792,2.12145224219009
"601",2.52582002696278,2.11996869855392
"602",2.54921465445142,2.1184961309274
"603",2.57282596744793,2.11703434635723
"604",2.59665597293487,2.11558315181063
"605",2.62070669648385,2.11414235427281
"606",2.64498018242772,2.1127117608444
"607",2.66947849403432,2.1112911788386
"608",2.69420371368188,2.10988041587798
"609",2.71915794303602,2.1084792799907
"610",2.74434330322837,2.10708757970604
"611",2.76976193503689,2.10570512414921
"612",2.79541599906786,2.10433172313513
"613",2.82130767593947,2.10296718726126
"614",2.84743916646725,2.10161132799912
"615",2.87381269185107,2.10026395778468
"616",2.90043049386399,2.09892489010731
"617",2.92729483504282,2.09759393959717
"618",2.95440799888038,2.09627092211118
"619",2.98177229001967,2.09495565481717
"620",3.00939003444972,2.09364795627639
"621",3.03726357970331,2.09234764652418
"622",3.06539529505653,2.09105454714866
"623",3.09378757173014,2.08976848136761
"624",3.12244282309286,2.08848927410318
"625",3.15136348486648,2.08721675205465
"626",3.18055201533292,2.08595074376899
"627",3.21001089554317,2.08469107970927
"628",3.2397426295282,2.0834375923209
"629",3.26974974451177,2.0821901160956
"630",3.30003479112529,2.08094848763308
"631",3.33060034362459,2.07971254570055
"632",3.36144900010876,2.07848213128973
"633",3.39258338274099,2.07725708767175
"634",3.42400613797143,2.07603726044955
"635",3.45571993676214,2.07482249760806
"636",3.48772747481418,2.07361264956201
"637",3.52003147279668,2.07240756920138
"638",3.55263467657814,2.07120711193457
"639",3.58553985745982,2.07001113572926
"640",3.61874981241128,2.06881950115095
"641",3.65226736430818,2.06763207139927
"642",3.68609536217216,2.06644871234195
"643",3.72023668141307,2.06526929254669
"644",3.75469422407334,2.06409368331071
"645",3.78947091907467,2.0629217586882
"646",3.824569722467,2.06175339551562
"647",3.85999361767977,2.0605884734349
"648",3.8957456157755,2.05942687491453
"649",3.93182875570577,2.05826848526875
"650",3.96824610456948,2.0571131926746
"651",4.00500075787361,2.05596088818713
"652",4.04209583979631,2.05481146575271
"653",4.07953450345245,2.05366482222043
"654",4.11731993116168,2.05252085735175
"655",4.15545533471888,2.0513794738284
"656",4.19394395566719,2.05024057725844
"657",4.23278906557355,2.04910407618086
"658",4.27199396630678,2.04796988206838
"659",4.31156199031823,2.04683790932876
"660",4.35149650092505,2.04570807530458
"661",4.39180089259609,2.04458030027153
"662",4.4324785912404,2.04345450743525
"663",4.47353305449846,2.04233062292682
"664",4.5149677720361,2.04120857579687
"665",4.55678626584106,2.04008829800842
"666",4.59899209052244,2.03896972442843
"667",4.64158883361278,2.03785279281818
"668",4.68458011587304,2.03673744382238
"669",4.72796959160039,2.0356236209573
"670",4.77176094893875,2.03451127059762
"671",4.81595791019235,2.03340034196233
"672",4.86056423214213,2.03229078709959
"673",4.90558370636505,2.03118256087053
"674",4.95102015955635,2.03007562093213
"675",4.99687745385488,2.02896992771918
"676",5.04315948717136,2.02786544442526
"677",5.08987019351968,2.02676213698287
"678",5.13701354335134,2.02565997404271
"679",5.18459354389291,2.02455892695212
"680",5.23261423948666,2.02345896973265
"681",5.28107971193433,2.02236007905685
"682",5.32999408084409,2.02126223422433
"683",5.3793615039807,2.02016541713696
"684",5.42918617761894,2.01906961227334
"685",5.47947233690029,2.01797480666256
"686",5.5302242561929,2.0168809898572
"687",5.58144624945496,2.01578815390554
"688",5.63314267060136,2.01469629332319
"689",5.68531791387375,2.01360540506384
"690",5.73797641421413,2.01251548848943
"691",5.79112264764176,2.01142654533956
"692",5.84476113163363,2.01033857970018
"693",5.8988964255085,2.00925159797162
"694",5.95353313081437,2.00816560883588
"695",6.00867589171969,2.00708062322329
"696",6.06432939540806,2.00599665427837
"697",6.1204983724767,2.00491371732507
"698",6.17718759733849,2.00383182983126
"699",6.23440188862786,2.00275101137258
"700",6.29214610961034,2.00167128359553
"701",6.35042516859596,2.00059267017986
"702",6.40924401935645,1.99951519680029
"703",6.46860766154633,1.99843889108751
"704",6.52852114112785,1.99736378258846
"705",6.58898955079995,1.99628990272591
"706",6.65001803043112,1.99521728475735
"707",6.71161176749628,1.99414596373319
"708",6.77377599751775,1.99307597645419
"709",6.83651600451024,1.99200736142827
"710",6.89983712143002,1.99094015882661
"711",6.96374473062822,1.98987441043901
"712",7.02824426430835,1.98881015962863
"713",7.093341204988,1.98774745128601
"714",7.15904108596489,1.98668633178249
"715",7.22534949178721,1.98562684892287
"716",7.29227205872831,1.98456905189752
"717",7.35981447526576,1.98351299123382
"718",7.42798248256492,1.982458718747
"719",7.49678187496688,1.98140628749033
"720",7.56621850048105,1.98035575170481
"721",7.63629826128224,1.97930716676823
"722",7.7070271142123,1.97826058914374
"723",7.77841107128649,1.97721607632782
"724",7.85045620020451,1.97617368679789
