"","qRange","qDsum"
"572",1.93324228755505,1.35303922476443
"573",1.95114834684662,1.35076421119555
"574",1.96922025547917,1.34851553983831
"575",1.98745954958098,1.34629300148325
"576",2.00586777950823,1.34409638968064
"577",2.0244465099768,1.34192550052483
"578",2.04319732019527,1.33978013244515
"579",2.06212180399914,1.33766008600355
"580",2.08122156998634,1.33556516369928
"581",2.10049824165392,1.33349516978069
"582",2.11995345753607,1.33144991006426
"583",2.13958887134342,1.3294291917612
"584",2.15940615210357,1.3274328233115
"585",2.17940698430296,1.32546061422564
"586",2.19959306803007,1.32351237493403
"587",2.21996611911995,1.32158791664417
"588",2.24052786930002,1.31968705120561
"589",2.26128006633728,1.31780959098272
"590",2.2822244741869,1.3159553487352
"591",2.30336287314213,1.31412413750636
"592",2.32469705998565,1.31231577051914
"593",2.34622884814226,1.31053006107973
"594",2.36796006783308,1.30876682248876
"595",2.38989256623105,1.30702586796002
"596",2.41202820761801,1.30530701054649
"597",2.43436887354311,1.30361006307363
"598",2.45691646298279,1.30193483807983
"599",2.47967289250216,1.30028114776371
"600",2.50264009641792,1.29864880393839
"601",2.52582002696278,1.29703761799228
"602",2.54921465445142,1.29544740085637
"603",2.57282596744793,1.29387796297782
"604",2.59665597293487,1.29232911429962
"605",2.62070669648385,1.29080066424612
"606",2.64498018242772,1.28929242171431
"607",2.66947849403432,1.28780419507046
"608",2.69420371368188,1.28633579215207
"609",2.71915794303602,1.28488702027489
"610",2.74434330322837,1.28345768624464
"611",2.76976193503689,1.2820475963734
"612",2.79541599906786,1.28065655650031
"613",2.82130767593947,1.27928437201635
"614",2.84743916646725,1.27793084789313
"615",2.87381269185107,1.27659578871513
"616",2.90043049386399,1.2752789987156
"617",2.92729483504282,1.27398028181548
"618",2.95440799888038,1.27269944166533
"619",2.98177229001967,1.27143628169008
"620",3.00939003444972,1.27019060513617
"621",3.03726357970331,1.26896221512108
"622",3.06539529505653,1.26775091468493
"623",3.09378757173014,1.26655650684387
"624",3.12244282309286,1.26537879464524
"625",3.15136348486648,1.26421758122409
"626",3.18055201533292,1.26307266986101
"627",3.21001089554317,1.26194386404097
"628",3.2397426295282,1.26083096751308
"629",3.26974974451177,1.25973378435095
"630",3.30003479112529,1.25865211901367
"631",3.33060034362459,1.25758577640703
"632",3.36144900010876,1.2565345619449
"633",3.39258338274099,1.25549828161071
"634",3.42400613797143,1.25447674201864
"635",3.45571993676214,1.25346975047464
"636",3.48772747481418,1.25247711503694
"637",3.52003147279668,1.25149864457596
"638",3.55263467657814,1.25053414883362
"639",3.58553985745982,1.24958343848169
"640",3.61874981241128,1.24864632517933
"641",3.65226736430818,1.24772262162947
"642",3.68609536217216,1.2468121416341
"643",3.72023668141307,1.24591470014829
"644",3.75469422407334,1.2450301133329
"645",3.78947091907467,1.24415819860584
"646",3.824569722467,1.24329877469184
"647",3.85999361767977,1.24245166167067
"648",3.8957456157755,1.2416166810237
"649",3.93182875570577,1.24079365567885
"650",3.96824610456948,1.23998241005367
"651",4.00500075787361,1.23918277009677
"652",4.04209583979631,1.23839456332736
"653",4.07953450345245,1.23761761887291
"654",4.11731993116168,1.23685176750499
"655",4.15545533471888,1.23609684167314
"656",4.19394395566719,1.23535267553685
"657",4.23278906557355,1.23461910499557
"658",4.27199396630678,1.23389596771679
"659",4.31156199031823,1.23318310316216
"660",4.35149650092505,1.23248035261162
"661",4.39180089259609,1.2317875591857
"662",4.4324785912404,1.23110456786569
"663",4.47353305449846,1.2304312255121
"664",4.5149677720361,1.22976738088101
"665",4.55678626584106,1.22911288463872
"666",4.59899209052244,1.22846758937438
"667",4.64158883361278,1.22783134961088
"668",4.68458011587304,1.22720402181392
"669",4.72796959160039,1.22658546439927
"670",4.77176094893875,1.22597553773836
"671",4.81595791019235,1.22537410416211
"672",4.86056423214213,1.22478102796316
"673",4.90558370636505,1.22419617539645
"674",4.95102015955635,1.22361941467827
"675",4.99687745385488,1.22305061598374
"676",5.04315948717136,1.22248965144288
"677",5.08987019351968,1.22193639513524
"678",5.13701354335134,1.22139072308311
"679",5.18459354389291,1.2208525132435
"680",5.23261423948666,1.22032164549878
"681",5.28107971193433,1.21979800164617
"682",5.32999408084409,1.21928146538602
"683",5.3793615039807,1.21877192230903
"684",5.42918617761894,1.21826925988242
"685",5.47947233690029,1.21777336743504
"686",5.5302242561929,1.21728413614168
"687",5.58144624945496,1.21680145900634
"688",5.63314267060136,1.21632523084479
"689",5.68531791387375,1.21585534826632
"690",5.73797641421413,1.21539170965473
"691",5.79112264764176,1.21493421514869
"692",5.84476113163363,1.21448276662152
"693",5.8988964255085,1.2140372676603
"694",5.95353313081437,1.21359762354454
"695",6.00867589171969,1.21316374122442
"696",6.06432939540806,1.21273552929846
"697",6.1204983724767,1.21231289799099
"698",6.17718759733849,1.2118957591292
"699",6.23440188862786,1.21148402611987
"700",6.29214610961034,1.21107761392597
"701",6.35042516859596,1.21067643904294
"702",6.40924401935645,1.21028041947491
"703",6.46860766154633,1.2098894747107
"704",6.52852114112785,1.2095035256998
"705",6.58898955079995,1.20912249482827
"706",6.65001803043112,1.20874630589462
"707",6.71161176749628,1.20837488408572
"708",6.77377599751775,1.2080081559527
"709",6.83651600451024,1.20764604938699
"710",6.89983712143002,1.20728849359639
"711",6.96374473062822,1.20693541908132
"712",7.02824426430835,1.20658675761114
"713",7.093341204988,1.20624244220073
"714",7.15904108596489,1.2059024070872
"715",7.22534949178721,1.20556658770679
"716",7.29227205872831,1.20523492067203
"717",7.35981447526576,1.20490734374915
"718",7.42798248256492,1.20458379583573
"719",7.49678187496688,1.20426421693859
"720",7.56621850048105,1.20394854815199
"721",7.63629826128224,1.20363673163617
"722",7.7070271142123,1.20332871059607
"723",7.77841107128649,1.20302442926049
"724",7.85045620020451,1.2027238328615
"725",7.92316862486625,1.20242686761418
"726",7.99655452589235,1.20213348069673
"727",8.0706201411495,1.20184362023083
"728",8.14537176628074,1.20155723526246
"729",8.22081575524054,1.20127427574295
"730",8.29695852083491,1.20099469251045
"731",8.37380653526649,1.20071843727172
"732",8.45136633068471,1.20044546258424
"733",8.52964449974102,1.20017572183871
"734",8.60864769614924,1.19990916924186
"735",8.68838263525118,1.19964575979964
"736",8.76885609458743,1.19938544930071
"737",8.85007491447344,1.1991281943003
"738",8.93204599858097,1.1988739521044
"739",9.01477631452492,1.19862268075429
"740",9.09827289445556,1.19837433901135
"741",9.18254283565628,1.1981288863423
"742",9.26759330114688,1.19788628290466
"743",9.35343152029239,1.19764648953256
"744",9.4400647894176,1.19740946772291
"745",9.52750047242729,1.19717517962179
"746",9.6157460014321,1.19694358801124
"747",9.70480887738031,1.19671465629627
"748",9.7946966706954,1.1964883484922
"749",9.88541702191957,1.19626462921228
"750",9.9769776423632,1.19604346365558
"751",10.0693863147603,1.1958248175952
"752",10.16265089393,1.19560865736667
"753",10.2567793074442,1.19539494985669
"754",10.3517795563018,1.19518366249213
"755",10.447659715608,1.19497476322918
"756",10.5444279352617,1.1947682205429
"757",10.6420924406472,1.19456400341686
"758",10.7406615333343,1.19436208133319
"759",10.8401435917833,1.19416242426265
"760",10.9405470720574,1.19396500265513
"761",11.0418805085416,1.19376978743023
"762",11.1441525146679,1.19357674996812
"763",11.2473717836475,1.1933858621006
"764",11.35154708921,1.19319709610234
"765",11.4566872863487,1.19301042468237
"766",11.5628013120738,1.1928258209757
"767",11.6698981861715,1.19264325853519
"768",11.7779870119712,1.19246271132358
"769",11.887076977119,1.19228415370568
"770",11.9971773543588,1.19210756044078
"771",12.1082975023204,1.19193290667519
"772",12.2204468663149,1.19176016793498
"773",12.3336349791378,1.19158932011886
"774",12.4478714618791,1.19142033949123
"775",12.5631660247412,1.19125320267541
"776",12.6795284678643,1.19108788664694
"777",12.7969686821594,1.19092436872714
"778",12.9154966501488,1.1907626265767
"779",13.0351224468151,1.19060263818954
"780",13.155856240457,1.19044438188664
"781",13.2777082935543,1.19028783631017
"782",13.4006889636395,1.19013298041765
"783",13.5248087041788,1.18997979347624
"784",13.6500780654601,1.18982825505721
"785",13.7765076954905,1.18967834503047
"786",13.9041083409007,1.18953004355925
"787",14.0328908478587,1.1893833310949
"788",14.162866162992,1.18923818837175
"789",14.2940453343176,1.18909459640215
"790",14.4264395121816,1.18895253647158
"791",14.5600599502065,1.18881199013384
"792",14.6949180062482,1.18867293920639
"793",14.831025143361,1.18853536576576
"794",14.9683929307726,1.18839925214304
"795",15.1070330448665,1.18826458091951
"796",15.2469572701757,1.18813133492235
"797",15.3881775003835,1.18799949722034
"798",15.5307057393346,1.18786905111985
"799",15.674554102056,1.1877399801607
"800",15.819734815786,1.18761226811223
"801",15.9662602210143,1.18748589896946
"802",16.1141427725302,1.18736085694922
"803",16.2633950404819,1.18723712648645
"804",16.4140297114447,1.18711469223059
"805",16.5660595894991,1.18699353904194
"806",16.7194975973199,1.1868736519882
"807",16.8743567772738,1.18675501634102
"808",17.0306502925284,1.18663761757265
"809",17.1883914281715,1.1865214413526
"810",17.3475935923393,1.18640647354445
"811",17.5082703173573,1.18629270020265
"812",17.6704352608895,1.18618010756945
"813",17.8341022071001,1.18606868207179
"814",17.9992850678248,1.18595841031837
"815",18.1659978837533,1.1858492790967
"816",18.3342548256229,1.18574127537022
"817",18.504070195423,1.18563438627548
"818",18.6754584276108,1.18552859911942
"819",18.848434090338,1.18542390137657
"820",19.0230118866894,1.18532028068649
"821",19.1992066559328,1.18521772485111
"822",19.3770333747799,1.18511622183215
"823",19.5565071586595,1.18501575974867
"824",19.7376432630026,1.18491632687457
"825",19.9204570845387,1.18481791163617
"826",20.104964162605,1.18472050260986
"827",20.2911801804668,1.18462408851976
"828",20.4791209666509,1.18452865823543
"829",20.6688024962908,1.18443420076964
"830",20.860240892485,1.18434070527617
"831",21.0534524276671,1.18424816104765
"832",21.2484535249888,1.18415655751342
"833",21.4452607597167,1.1840658842375
"834",21.6438908606402,1.18397613091648
"835",21.8443607114943,1.18388728737756
"836",22.0466873523941,1.18379934357659
"837",22.2508879812837,1.18371228959608
"838",22.4569799553977,1.18362611564336
"839",22.6649807927369,1.18354081204869
"840",22.874908173557,1.18345636926342
"841",23.0867799418717,1.1833727778582
"842",23.3006141069692,1.18329002852122
"843",23.5164288449435,1.18320811205648
"844",23.7342425002387,1.18312701938205
"845",23.9540735872088,1.18304674152845
"846",24.1759407916913,1.18296726963693
"847",24.3998629725955,1.18288859495795
